0.20451,7.137,3.6405
0.20451,7.137,3.6742
0.2293,7.137,3.7472
0.20881,7.287,3.7794
0.20451,7.137,3.8053
0.19615,7.287,3.8339
0.19212,7.137,3.931
0.19212,7.137,3.9533
0.20451,7.137,3.9808
0.20881,7.287,4.0516
0.20881,7.287,4.0768
0.2169,7.137,4.1592
0.2169,7.137,4.1812
0.22146,7.287,4.2104
0.20881,7.287,4.2538
0.2293,7.137,4.2789
0.22146,7.287,4.3073
0.20451,7.137,4.3876
0.2169,7.137,4.4077
0.2169,7.137,4.4361
0.2169,7.137,4.512
0.20451,7.137,4.5328
0.23678,6.992,4.5865
0.20451,7.137,4.6081
0.20451,7.137,4.6409
0.19212,7.137,4.6742
0.20036,6.992,4.766
0.22018,6.853,4.8
0.19637,6.853,4.8341
0.23208,6.853,4.8635
0.17257,6.853,4.8997
0.18089,6.72,4.9319
0.17745,6.592,4.9742
0.17745,6.592,5.0122
0.166,6.592,5.0795
0.16922,6.72,5.1038
0.15455,6.592,5.134
0.166,6.592,5.1835
0.15455,6.592,5.2521
0.16287,6.468,5.2728
0.15164,6.468,5.3005
0.15164,6.468,5.3321
0.15988,6.349,5.3766
0.17866,6.235,5.4129
0.17866,6.235,5.4827
0.17866,6.235,5.5046
0.18612,6.124,5.5333
0.20739,6.124,5.5788
0.21802,6.124,5.6045
0.21802,6.124,5.6366
0.2247,6.018,5.6684
0.23515,6.018,5.6947
0.23113,5.915,5.7227
0.25752,5.815,5.7466
0.24742,5.815,5.788
0.25752,5.815,5.8177
0.25327,5.719,5.8481
0.2632,5.719,5.883
0.25892,5.626,5.9189
0.26965,5.448,5.9513
0.26434,5.535,5.9783
0.25073,5.448,6.0168
0.24686,5.364,6.0856
0.25618,5.364,6.1144
0.25226,5.282,6.138
0.25226,5.282,6.1755
0.24309,5.282,6.1985
0.25747,5.202,6.2264
0.24476,5.125,6.2913
0.25366,5.125,6.3206
0.24118,5.05,6.3956
0.24118,5.05,6.4281
0.25498,4.977,6.4842
0.24282,4.906,6.5098
0.22578,4.906,6.5431
0.25626,4.838,6.5982
0.25271,4.771,6.6263
0.27819,4.643,6.6998
0.28243,4.581,6.7274
0.29038,4.581,6.7843
0.29443,4.521,6.8154
0.30228,4.521,6.8442
0.30224,4.406,6.891
0.31351,4.35,6.9261
0.30962,4.296,6.9619
0.31708,4.296,6.9976
0.31708,4.296,7.0271
0.31668,4.192,7.0526
0.32729,4.142,7.0887
0.30921,4.093,7.1132
0.31963,4.045,7.1975
0.31914,3.952,7.2194
0.29515,3.907,7.245
0.29862,3.864,7.2819
0.27177,3.864,7.3192
0.2658,3.779,7.3441
0.28239,3.738,7.3838
0.28888,3.738,7.4201
0.2694,3.738,7.4476
0.26652,3.698,7.4899
0.251,3.659,7.5217
0.24211,3.621,7.5613
0.25201,3.583,7.5891
0.25201,3.583,7.6154
0.24441,3.475,7.6979
0.24793,3.44,7.7302
0.24548,3.406,7.7692
0.264,3.341,7.8044
0.26722,3.309,7.838
0.28171,3.277,7.8733
0.25971,3.216,7.9194
0.26835,3.186,7.953
0.27139,3.157,7.9801
0.27196,3.101,8.0144
0.26658,3.101,8.0524
0.26951,3.073,8.0912
0.26477,3.019,8.1203
0.25729,2.993,8.1569
0.2499,2.967,8.1871
0.24475,2.967,8.2154
0.22225,2.942,8.2541
0.18249,2.532,8.2888
0.19681,2.869,8.3214
0.18186,2.869,8.3636
0.14575,2.845,8.3918
0.12395,2.799,8.4234
0.050639,2.777,8.4844
0.021522,2.754,8.5605
0.002354,2.711,8.5826
-0.025895,2.711,8.6126
-0.0022655,2.609,8.6426
-0.07648,2.669,8.6765
-0.097416,2.609,8.7225
-0.10566,2.589,8.7478
-0.11016,2.589,8.7799
-0.12183,2.551,8.8236
-0.13412,2.532,8.859
-0.16809,2.514,8.8946
-0.19429,2.514,8.9291
-0.21732,2.478,8.9632
-0.24138,2.46,8.9935
-0.26274,2.46,9.0313
-0.29281,2.426,9.065
-0.32842,2.409,9.0954
-0.34758,2.426,9.128
-0.39156,2.266,9.1998
-0.41882,2.376,9.2308
-0.43945,2.376,9.2643
-0.46734,2.392,9.2954
-0.48897,2.376,9.3285
-0.51719,2.392,9.3607
-0.53848,2.376,9.3965
-0.56288,2.392,9.4219
-0.58781,2.392,9.4528
-0.62127,2.409,9.4849
-0.65093,2.426,9.5213
-0.68885,2.426,9.563
-0.7352,2.426,9.5917
-0.76047,2.426,9.6188
-0.79839,2.426,9.6497
-0.83045,2.409,9.6837
-0.85137,2.409,9.7217
-0.87229,2.409,9.7465
-0.90157,2.409,9.7804
-0.92249,2.409,9.824
-0.95178,2.409,9.8646
-0.96851,2.409,9.8943
-0.98798,2.426,9.9247
-1.0048,2.426,9.9556
-1.0331,2.443,9.9811
