-0.058175,7.444,3.6336
-0.019392,7.444,3.6594
-0.08403,7.444,3.6866
-0.099094,7.608,3.7466
-0.085882,7.608,3.8183
-0.059457,7.608,3.8444
-0.059457,7.608,3.8736
-0.099094,7.608,3.9032
-0.059457,7.608,3.9399
-0.071103,7.444,3.9692
-0.085882,7.608,4.0029
-0.085882,7.608,4.0444
-0.072669,7.608,4.0707
-0.072669,7.608,4.1048
-0.08403,7.444,4.1406
-0.071103,7.444,4.1768
-0.058175,7.444,4.2042
-0.072669,7.608,4.242
-0.045247,7.444,4.2756
-0.046244,7.608,4.3073
-0.058175,7.444,4.3395
-0.045247,7.444,4.3768
-0.072669,7.608,4.4082
-0.058175,7.444,4.4419
-0.071103,7.444,4.4739
-0.071103,7.444,4.5096
-0.032319,7.444,4.5503
-0.056948,7.287,4.577
-0.056948,7.287,4.6031
-0.044293,7.287,4.6428
-0.044293,7.287,4.6708
-0.031638,7.287,4.7117
-0.069603,7.287,4.7516
-0.056948,7.287,4.7781
-0.055776,7.137,4.8208
-0.06817,7.137,4.8494
-0.043381,7.137,4.8774
-0.06817,7.137,4.9097
-0.06817,7.137,4.9458
-0.092959,7.137,4.9731
-0.10535,7.137,5.0181
-0.080565,7.137,5.0655
-0.10321,6.992,5.0968
-0.029753,6.853,5.1274
-0.11306,6.853,5.179
-0.11306,6.853,5.253
-0.13687,6.853,5.2852
-0.097309,6.592,5.3249
-0.11087,6.72,5.3547
-0.12021,6.592,5.3858
-0.097309,6.592,5.4207
-0.10876,6.592,5.4592
-0.085861,6.592,5.4921
-0.095478,6.468,5.5266
-0.084246,6.468,5.5523
-0.073013,6.468,5.5801
-0.050547,6.468,5.653
-0.06178,6.468,5.6891
-0.049617,6.349,5.7193
-0.049617,6.349,5.7444
-0.048726,6.235,5.7846
-0.02707,6.235,5.818
-0.037898,6.235,5.8447
-0.026588,6.124,5.8735
-0.015953,6.124,5.9127
-0.026588,6.124,5.9429
-0.015677,6.018,5.9715
-0.026128,6.018,6.0189
-0.025681,5.915,6.0445
-0.047031,6.018,6.078
-0.045444,5.815,6.1159
-0.054626,5.719,6.1415
-0.054626,5.719,6.18
-0.064558,5.719,6.2085
-0.063508,5.626,6.2492
-0.053738,5.626,6.2927
-0.043256,5.535,6.3183
-0.052868,5.535,6.3447
-0.062481,5.535,6.3757
-0.062481,5.535,6.4128
-0.062481,5.535,6.4514
-0.061499,5.448,6.491
-0.060551,5.364,6.5214
-0.068798,5.282,6.5522
-0.059625,5.282,6.5913
-0.059625,5.282,6.6231
-0.049688,5.202,6.6486
-0.021925,5.05,6.7161
-0.013155,5.05,6.7411
-0.0043217,4.977,6.7748
0.00426,4.906,6.8164
-0.00426,4.906,6.8597
0.012965,4.977,6.893
0.00426,4.906,6.9182
0.012603,4.838,6.986
0.021005,4.838,7.0205
0.020714,4.771,7.046
0.028605,4.706,7.0795
0.044348,4.643,7.1108
0.043756,4.581,7.1425
0.043756,4.581,7.1833
0.035332,4.521,7.2194
0.027128,4.463,7.2435
0.033995,4.35,7.2862
0.018886,4.35,7.3221
0.018652,4.296,7.3545
0.033573,4.296,7.3964
0.026113,4.296,7.4287
0.0182,4.192,7.4547
0.025177,4.142,7.4799
0.024879,4.093,7.5149
0.01777,4.093,7.5469
0.024587,4.045,7.58
0.038188,3.998,7.6243
0.024301,3.998,7.6673
0.024022,3.952,7.6954
0.037318,3.907,7.7214
0.043618,3.864,7.749
0.056404,3.821,7.7816
0.087637,3.738,7.8221
0.094129,3.738,7.8471
0.1112,3.659,7.8876
0.11634,3.621,7.9125
0.12756,3.583,7.9442
0.14001,3.583,7.9777
0.14935,3.51,8.0142
0.15389,3.475,8.0522
0.16429,3.44,8.0897
0.1745,3.406,8.1219
0.17117,3.341,8.1474
0.18676,3.309,8.1767
0.19634,3.277,8.2119
0.20576,3.246,8.243
0.20386,3.216,8.2764
0.20921,3.129,8.3086
0.21272,3.101,8.3467
0.22283,3.019,8.3749
0.22611,2.993,8.411
0.23445,2.967,8.4486
0.2478,2.942,8.4749
0.25372,2.893,8.5103
0.26377,2.893,8.5451
0.27155,2.869,8.595
0.29409,2.799,8.6282
0.29398,2.845,8.6564
0.35835,2.733,8.7263
0.35693,2.376,8.783
0.36977,2.327,8.8482
0.45656,2.669,8.887
0.45171,2.312,8.9239
0.5328,2.589,8.954
0.53654,2.297,8.979
0.56815,2.312,9.0099
0.59637,2.297,9.0437
0.63239,2.312,9.0757
0.66478,2.327,9.1088
0.68903,2.327,9.1463
0.73128,2.359,9.1811
0.74796,2.297,9.2181
0.77694,2.312,9.2453
0.85066,2.443,9.2796
0.86859,2.376,9.3138
0.91412,2.409,9.3458
0.94921,2.392,9.3784
0.99075,2.392,9.4118
1.0115,2.392,9.4475
1.0336,2.376,9.4848
1.0689,2.327,9.5114
1.077,2.327,9.5432
3.1256,5.815,9.9095
